place_id,place,address,lat,lng,place_type,category
1061,구프,부산 부산진구 전포동 357-1,35.1526516792085,129.068248510506,카페,['카페']
1062,게더투게더,대구 수성구 만촌동 417-1,35.8675617540725,128.631246179216,카페,['카페']
1063,슬로우템포,충북 청주시 상당구 북문로2가 65-4,36.6374158267214,127.487620830401,카페,['카페']
1064,블루체어라운지,충북 청주시 서원구 미평동 323-1,36.601225759287,127.459085804325,카페,['카페']
1065,프락커피룸,대전 서구 갈마동 975,36.3480541740165,127.373360203438,카페,['카페']
1066,썹커피,충남 천안시 동남구 신부동 89-98,36.8168237806772,127.157366166012,카페,['카페']
1067,무심천드래곤,충북 청주시 상당구 북문로2가 101-2,36.6392060697998,127.487935697554,음식점,['맛집']
1068,일월담,충북 청주시 청원구 우암동 44,36.6491350267796,127.49417055431,카페,['카페']
1069,겸하당,충북 청주시 서원구 모충동 558,36.6286817587403,127.482010341931,카페,"['경치', '휴양']"
1070,엘피비,충북 청주시 청원구 오창읍 양청리 755-9,36.7173324408942,127.424548752836,카페,['카페']
1071,브릭스,충북 청주시 상당구 서문동 121-12,36.6320128447377,127.486032107176,카페,['카페']
1072,칠각,충북 청주시 흥덕구 운천동 1068,36.6453688594468,127.475889816862,음식점,['맛집']
1073,어스,충북 청주시 상당구 남일면 효촌리 134-1,36.5861780686851,127.505984557799,카페,['카페']
1074,노스텔지어커피,대구 중구 봉산동 18-3,35.8659931428348,128.596336643938,카페,['카페']
1075,트리브링,충북 청주시 서원구 남이면 수대리 220-11,36.5671042827675,127.453152995285,카페,['카페']
1076,무스비야,충북 청주시 청원구 내덕동 41-3,36.6532232604269,127.493929944988,음식점,['맛집']
1077,쉐르엘제이,충북 청주시 흥덕구 운천동 973,36.6451459898398,127.475579134523,카페,['카페']
1078,코사이어티,서울 성동구 성수동1가 658-5,37.54486501793,127.045715571993,카페,"['오락', '힐링']"
1079,씨맨즈클럽,부산 동구 초량동 1053-3,35.115437243467,129.037353206478,카페,"['오락', '힐링']"
1080,무감각,충북 청주시 상당구 영동 97-6,36.6388737482803,127.486830861942,카페,['맛집']
1081,멀로,충북 진천군 진천읍 읍내리 31-6,36.8563603000465,127.449546317072,카페,['카페']
1082,우주식탁,충북 청주시 서원구 사창동 146-25,36.6354996781974,127.45653065016,음식점,['맛집']
1083,버터캐스팅,충북 청주시 상당구 수동 257-17,36.6363993972914,127.493149080092,음식점,['맛집']
1084,위드포레스트,충북 청주시 서원구 죽림동 133,36.6063445760084,127.441626999411,카페,['카페']
1085,잇츠베이글,충북 청주시 흥덕구 봉명동 2767,36.6516830221819,127.456887861163,음식점,['맛집']
1086,뉴어라이벌,충북 청주시 상당구 수동 88-1,36.6462024556828,127.494483275536,카페,['카페']
1087,파피커피베이크,충남 천안시 동남구 신부동 476-5,36.8164990269629,127.159727165524,카페,['카페']
1088,이향복손칼국수,충북 청주시 상당구 금천동 109-20,36.6237886319681,127.504536911055,음식점,['맛집']
1089,시차,충북 청주시 상당구 영동 99-2,36.6385435549108,127.487254581916,카페,['카페']
1090,소히아녹,대구 수성구 만촌동 420-11,35.8675313611783,128.633893193117,카페,['카페']
1091,인더매스,대구 중구 삼덕동2가 28-1,35.866797492029,128.60164437836,카페,['카페']
1092,바우토커피,충남 천안시 동남구 신부동 371-79,36.817512882686,127.152366009367,카페,['카페']
1093,오르빗워크룸,대전 유성구 궁동 410-9,36.3623170306467,127.350000911999,액티비티,"['오락', '휴양']"
1094,에버렛,충북 청주시 흥덕구 가경동 1656,36.6174017451507,127.442795172814,카페,['카페']
1095,보정당,대구 남구 대명동 529-1,35.8340092056106,128.574992900212,카페,['카페']
1096,오굳띵,부산 부산진구 전포동 201-3,35.1584720497605,129.06631911511,카페,['카페']
1097,옵스트,충북 청주시 상당구 영동 103-8,36.6372885461652,127.487410711037,카페,['카페']
1098,밀락더마켓,부산 수영구 민락동 113-31,35.154220357296,129.127039355614,관광지,"['경치', '문화']"
1099,손더바커피하우스,대전 서구 둔산동 2088,36.3495602161725,127.401168294762,카페,['카페']
1100,쿼크,충북 청주시 흥덕구 운천동 1002,36.6446172525947,127.474890394021,카페,['카페']
1101,로그아웃,충북 청주시 흥덕구 복대동 48-5,36.6322283766857,127.439326852871,카페,['카페']
1102,이안테라스,충북 청주시 청원구 율량동 2168,36.6652847085072,127.49927102491,카페,['카페']
1103,에이트,대전 유성구 궁동 498,36.3598159889032,127.349759079665,카페,['카페']
1104,컵오커피,충북 청주시 서원구 사창동 247-28,36.6371169156687,127.466997656286,카페,['카페']
1105,밀림,대구 남구 봉덕동 1204-7,35.8342779808276,128.604952843836,카페,"['액티비티', '오락']"
1106,피넛스토어,충남 천안시 동남구 신부동 762,36.8210752117501,127.156889552328,음식점,['맛집']
1107,로그로우,충북 청주시 흥덕구 가경동 2051,36.6204323045656,127.430186308739,음식점,['맛집']
1108,해빗,충북 청주시 상당구 용암동 3085,36.6165687697422,127.517275466789,카페,['카페']
1109,공기,충북 청주시 상당구 서운동 36-9,36.6309146421756,127.491675527728,카페,"['문화', '힐링']"
1110,블랭크인블랙,충북 청주시 흥덕구 운천동 1107,36.6454839182786,127.477604827537,카페,"['문화', '힐링']"
1111,루체테커피,충북 청주시 상당구 북문로2가 80-4,36.6383833147174,127.487699831874,카페,['카페']
1112,도어룸나인커피,대구 수성구 범어동 166-12,35.8594992690304,128.633805239767,카페,['카페']
1113,홈버드,충북 청주시 상당구 북문로2가 61-6,36.6374625161001,127.488410091412,카페,['카페']
1114,후마니타스,충북 청주시 흥덕구 비하동 571,36.628527349892,127.414424783167,카페,"['경치', '자연']"
1115,레이어커피,충북 청주시 청원구 내덕동 107-22,36.6563002709469,127.493096579244,카페,['카페']
1116,사이사이,충북 청주시 상당구 금천동 448,36.623643728533,127.510671497597,카페,['카페']
1117,커피호스텔,충북 청주시 상당구 영동 104-10,36.6371194403007,127.487247738373,카페,['카페']
1118,점선 에스프레소바,충북 청주시 흥덕구 강서동 546,36.6256076996071,127.429508503586,카페,['카페']
1119,트레몰로커피웍스,충북 청주시 상당구 북문로2가 116-20,36.6390856999255,127.490344826188,카페,['카페']
1120,일일커피,충북 청주시 흥덕구 복대동 2583,36.6360769046125,127.425957273934,카페,['카페']
1121,위크커피,충북 청주시 흥덕구 강서동 28-1,36.6259256571903,127.426235686088,카페,['카페']
1122,어반브라운,충북 청주시 상당구 북문로1가 160,36.6358414271419,127.488466164154,카페,['카페']
1123,에디트,충북 청주시 흥덕구 복대동 288-6,36.6424521877916,127.425915551562,카페,['카페']
1124,데어데어,충북 청주시 상당구 용암동 764,36.6123657363633,127.498151347625,관광지,"['경치', '자연']"
1125,메이크잇베러,충북 청주시 흥덕구 봉명동 2099,36.6478079940005,127.459768751074,카페,['카페']
1126,나이스업,충북 청주시 서원구 산남동 1220,36.609495083811,127.47671720032,카페,['카페']
1127,고트,충북 청주시 상당구 수동 288-33,36.6370414037971,127.49268131506,카페,['카페']
1128,히얼,충북 청주시 상당구 문화동 118,36.6330546271145,127.49143900754,카페,['카페']
1129,오나,충남 공주시 반죽동 167-7,36.4532792213836,127.122819794376,카페,['카페']
1130,카페아리아,충북 청주시 상당구 월오동 92,36.6305410349241,127.54742766622,카페,['카페']
1131,로우업커피스탠드,충북 청주시 흥덕구 봉명동 202-20,36.6392763772621,127.455359502424,카페,['카페']
1132,볕,대전 동구 소제동 299-91,36.3356637703585,127.437032449152,카페,['카페']
1133,소노손손,충북 청주시 서원구 수곡동 18-1,36.6189831362108,127.492179485191,카페,['카페']
1134,층층층,대전 동구 소제동 299-137,36.3358918496984,127.437428797547,카페,['카페']
1135,내재,충남 공주시 상왕동 32-1,36.4451501863237,127.180001979552,카페,['카페']
1136,언벌스데이,충북 청주시 흥덕구 봉명동 1618-1,36.6434489235017,127.458307136639,카페,['카페']
1137,롱텀메모리,충북 청주시 서원구 성화동 876,36.6149572347289,127.453152281935,카페,['카페']
1138,애프리콧,충북 청주시 흥덕구 복대동 341-7,36.638120026527,127.433480000483,카페,['카페']
1139,스위치오프,충남 공주시 중동 141-2,36.4547499894334,127.124321612466,카페,['카페']
1140,공다방,충남 공주시 금성동 183-8,36.4653407505443,127.122827659562,카페,['카페']
1141,림춘,대전 동구 삼성동 100-3,36.3372693562299,127.43645096848,음식점,['맛집']
1142,바넘커피,경북 경주시 인왕동 755-6,35.8371234249491,129.220139542839,카페,['카페']
1143,오아시스,대전 동구 소제동 299-213,36.3340992320997,127.438019225344,카페,"['휴양', '자연']"
1144,타이드카페,충북 청주시 상당구 서운동 29-4,36.6296061054086,127.492397404685,카페,['카페']
1145,동양백반,경북 경주시 황남동 309-1,35.8353800320939,129.209724032533,음식점,['맛집']
1146,시도커피,경북 경주시 노동동 111,35.8421181898999,129.211410482701,카페,['카페']
1147,해풍가마솥,부산 기장군 기장읍 연화1길 67,35.2151637096011,129.223612135009,음식점,['맛집']
1148,타쿠미곤,서울 강남구 도산대로58길 14,37.5224125341187,127.041289942082,음식점,['맛집']
1149,롯데프리미엄아울렛 기흥점,경기 용인시 기흥구 신고매로 124,37.2255419641124,127.121283960956,관광지,"['쇼핑', '오락']"
1150,일성,경기 수원시 장안구 율전로 92,37.297582606993,126.968761133003,음식점,['맛집']
1151,컬러드,부산 금정구 부산대학로63번길 39,35.2298766084687,129.084125253212,음식점,['맛집']
1152,이자카야 장소,부산 수영구 망미번영로70번길 26,35.1723831287708,129.111147574158,음식점,['맛집']
1153,갓포토리,경기 수원시 영통구 센트럴타운로 107,37.2926192488137,127.048147267575,음식점,['맛집']
1154,사담,서울 관악구 남부순환로 1852,37.479887345745,126.95558273167,음식점,['맛집']
1155,살아있네,서울 용산구 한강대로84길 11-8,37.5439758973747,126.973350287533,음식점,['맛집']
1156,노이덴,서울 용산구 한강대로 373,37.5517115590906,126.971994273965,음식점,['맛집']
1157,영진국밥 본점,부산 사상구 광장로 34,35.1619091642557,128.980448502382,음식점,['맛집']
1158,양자강,용유서로 494,37.4620300702541,126.371999861626,음식점,['맛집']
1159,개금생생도매횟집,부산 부산진구 가야공원로14번길 85,35.1518260129552,129.024789775333,음식점,['맛집']
1160,가보정,경기 수원시 팔달구 장다리로 282,37.274228322033,127.028708890937,음식점,['맛집']
1161,아 짜장,서울 도봉구 도당로 76,37.6645720367997,127.035966945313,음식점,['맛집']
1162,소수인,부산 부산진구 가야대로750번길 17,35.1566786108333,129.053834676446,음식점,['맛집']
1163,도화동꽃새우,서울 마포구 도화길 45-1,37.5418678217776,126.950649413327,음식점,['맛집']
1164,맛있는찌개,경기 안양시 만안구 예술공원로 162,37.4189790108812,126.923818333613,음식점,['맛집']
1165,비스트로바 미티,서울 마포구 독막로9길 43,37.5501583256716,126.920519899336,음식점,['맛집']
1166,윤담,경기 수원시 영통구 봉영로 1587,37.2533276958414,127.072333349835,음식점,['맛집']
1167,봉천 남도포장마차,서울 관악구 청룡2길 3,37.4812117661812,126.945920747563,음식점,['맛집']
1168,사케마스터 태오,서울 강남구 언주로147길 18,37.5198184268691,127.032763260064,음식점,['맛집']
1169,도화동꽃새우,인천 중구 잠진도길 55,37.4218266646191,126.420471854785,음식점,['맛집']
1170,김주방장중화제육,경기 안양시 동안구 평촌대로227번길 50,37.3910398161642,126.952637479279,음식점,['맛집']
1171,안목,광남로22번길 3,35.1449284249312,129.110750833842,음식점,['맛집']
1172,학동포차,서울 강남구 언주로148길 14,37.5206301397046,127.036162554013,음식점,['맛집']
1173,유환식당,강원 강릉시 강릉대로587번길 2,37.7843865448802,128.920264668506,음식점,['맛집']
1174,원조초당순두부,한강대로23길 55,37.5297718014452,126.964741503485,음식점,['맛집']
1175,데블스도어,서울 서초구 사평대로 205,37.5044921229104,127.007845270854,음식점,['맛집']
1176,야수각,권선로803번길 6,37.25574791166,127.039212325646,음식점,['맛집']
1177,묘우,서울 강남구 논현로157길 8,37.5224992859827,127.027396832122,음식점,['맛집']
1178,꽃새우영번지,서울 강남구 언주로 536,37.5061725497664,127.04134749828,음식점,['맛집']
1179,잘빠진메밀,서울 중구 창경궁로5길 7,37.5671111828094,126.99756967597,음식점,['맛집']
1180,만복순대국,경기 안양시 만안구 양화로 159,37.4065097498599,126.907912504759,음식점,['맛집']
1181,코바시,서울 마포구 양화로1길 25-3,37.5498197535318,126.910242403799,음식점,['맛집']
1182,장봉배터집,서울 강남구 선릉로158길 13-7,37.526074227507,127.041233246229,음식점,['맛집']
1183,야수각,서울 영등포구 은행로 30,37.5281995830714,126.922656059858,음식점,['맛집']
1184,윤담,서울 강남구 언주로168길 40,37.5257155707825,127.036770245705,음식점,['맛집']
1185,초가뭉텅찌개,강원 춘천시 신북읍 율문길 107-1,37.9249836365371,127.749665415228,음식점,['맛집']
1186,이꾸저꾸,광암로148번길 5,37.5150226871269,127.171638438966,액티비티,"['휴양', '오락']"
